Name	Date1
EPI_ISL_78582|Victoria|HA|Southeast_Asia|SouthKorea|2010-05-19	2010.37808219178
JX456142|Victoria|HA|Southeast_Asia|SouthKorea|2010-04-05	2010.25753424658
JX456141|Victoria|HA|Southeast_Asia|SouthKorea|2010-04-07	2010.26301369863
EPI_ISL_79559|Victoria|HA|Southeast_Asia|SouthKorea|2010-04-12	2010.27671232877
EPI_ISL_134507|Victoria|HA|Southeast_Asia|SriLanka|2010-10-28	2010.82191780822
JX047884|Victoria|HA|Southeast_Asia|TaiwanChina|2010-06-20	2010.46575342466
JX047886|Victoria|HA|Southeast_Asia|TaiwanChina|2010-06-23	2010.47397260274
JX047887|Victoria|HA|Southeast_Asia|TaiwanChina|2010-06-24	2010.47671232877
EPI_ISL_77283|Victoria|HA|Southeast_Asia|TaiwanChina|2010-05-03	2010.33424657534
EPI_ISL_77326|Victoria|HA|Southeast_Asia|TaiwanChina|2010-04-22	2010.30410958904
EPI_ISL_87024|Victoria|HA|Southeast_Asia|TaiwanChina|2010-09-18	2010.71232876712
JX047879|Victoria|HA|Southeast_Asia|TaiwanChina|2010-04-26	2010.31506849315
EPI_ISL_76955|Victoria|HA|Southeast_Asia|TaiwanChina|2010-05-14	2010.36438356164
EPI_ISL_77321|Victoria|HA|Southeast_Asia|TaiwanChina|2010-03-24	2010.22465753425
EPI_ISL_348545|Victoria|HA|Southeast_Asia|TaiwanChina|2010-09-02	2010.66849315068
EPI_ISL_86965|Victoria|HA|Southeast_Asia|TaiwanChina|2010-09-04	2010.67397260274
JX047885|Victoria|HA|Southeast_Asia|TaiwanChina|2010-06-22	2010.47123287671
EPI_ISL_77329|Victoria|HA|Southeast_Asia|TaiwanChina|2010-05-08	2010.34794520548
EPI_ISL_77320|Victoria|HA|Southeast_Asia|TaiwanChina|2010-03-15	2010.2
KP460680|Victoria|HA|Southeast_Asia|Thailand|2010-09-23	2010.72602739726
JX513150|Victoria|HA|Southeast_Asia|Thailand|2010-02-01	2010.08493150685
OP623178|Victoria|HA|Southeast_Asia|Thailand|2010-02-16	2010.12602739726
OP623189|Victoria|HA|Southeast_Asia|Thailand|2010-11-01	2010.83287671233
OP623190|Victoria|HA|Southeast_Asia|Thailand|2010-11-12	2010.86301369863
JX513110|Victoria|HA|Southeast_Asia|Thailand|2010-10-05	2010.75890410959
OP623291|Victoria|HA|Southeast_Asia|Thailand|2010-11-03	2010.83835616438
OP623186|Victoria|HA|Southeast_Asia|Thailand|2010-09-20	2010.71780821918
OP623278|Victoria|HA|Southeast_Asia|Thailand|2010-07-02	2010.49863013699
OP623183|Victoria|HA|Southeast_Asia|Thailand|2010-08-23	2010.64109589041
JX512998|Victoria|HA|Southeast_Asia|Thailand|2010-06-04	2010.42191780822
OP623176|Victoria|HA|Southeast_Asia|Thailand|2010-02-08	2010.10410958904
OP623180|Victoria|HA|Southeast_Asia|Thailand|2010-04-08	2010.26575342466
OP623187|Victoria|HA|Southeast_Asia|Thailand|2010-09-28	2010.7397260274
EPI_ISL_96046|Victoria|HA|Southeast_Asia|Bangladesh|2011-08-01	2011.58082191781
EPI_ISL_93497|Victoria|HA|Southeast_Asia|Bangladesh|2011-03-22	2011.21917808219
EPI_ISL_100088|Victoria|HA|Southeast_Asia|Bangladesh|2011-10-15	2011.78630136986
EPI_ISL_104055|Victoria|HA|Southeast_Asia|Bangladesh|2011-05-23	2011.38904109589
EPI_ISL_115043|Victoria|HA|Southeast_Asia|Bangladesh|2011-08-27	2011.65205479452
OP678268|Victoria|HA|Southeast_Asia|Bhutan|2011-05-05	2011.3397260274
EPI_ISL_100508|Victoria|HA|Southeast_Asia|Cambodia|2011-10-10	2011.77260273973
EPI_ISL_99666|Victoria|HA|Southeast_Asia|Cambodia|2011-06-20	2011.46575342466
EPI_ISL_17265024|Victoria|HA|Southeast_Asia|Cambodia|2011-01-04	2011.00821917808
KC020379|Victoria|HA|Southeast_Asia|Cambodia|2011-09-06	2011.67945205479
KC020369|Victoria|HA|Southeast_Asia|Cambodia|2011-02-01	2011.08493150685
KC620398|Victoria|HA|Southeast_Asia|CentralChina|2011-05-19	2011.37808219178
EPI_ISL_98584|Victoria|HA|Southeast_Asia|CentralChina|2011-07-14	2011.53150684932
EPI_ISL_100806|Victoria|HA|Southeast_Asia|CentralChina|2011-10-31	2011.8301369863
EPI_ISL_94639|Victoria|HA|Southeast_Asia|CentralChina|2011-05-04	2011.33698630137
EPI_ISL_100809|Victoria|HA|Southeast_Asia|CentralChina|2011-10-16	2011.78904109589
EPI_ISL_94622|Victoria|HA|Southeast_Asia|CentralChina|2011-04-05	2011.25753424658
KC620394|Victoria|HA|Southeast_Asia|CentralChina|2011-11-15	2011.87123287671
EPI_ISL_100804|Victoria|HA|Southeast_Asia|CentralChina|2011-10-24	2011.81095890411
EPI_ISL_94667|Victoria|HA|Southeast_Asia|CentralChina|2011-06-27	2011.48493150685
EPI_ISL_104041|Victoria|HA|Southeast_Asia|CentralChina|2011-11-21	2011.88767123288
EPI_ISL_94590|Victoria|HA|Southeast_Asia|CentralChina|2011-03-15	2011.2
EPI_ISL_94648|Victoria|HA|Southeast_Asia|CentralChina|2011-05-03	2011.33424657534
EPI_ISL_246527|Victoria|HA|Southeast_Asia|HongkongChina|2011-06-27	2011.48493150685
EPI_ISL_103120|Victoria|HA|Southeast_Asia|HongkongChina|2011-12-12	2011.94520547945
EPI_ISL_115049|Victoria|HA|Southeast_Asia|HongkongChina|2011-06-12	2011.44383561644
MF955477|Victoria|HA|Southeast_Asia|HongkongChina|2011-01	2011.04152465753
MF955634|Victoria|HA|Southeast_Asia|HongkongChina|2011-02	2011.12632465753
EPI_ISL_99943|Victoria|HA|Southeast_Asia|HongkongChina|2011-04-20	2011.29863013699
MF955515|Victoria|HA|Southeast_Asia|HongkongChina|2011-05	2011.37062465753
MF955493|Victoria|HA|Southeast_Asia|HongkongChina|2011-06	2011.46072465753
MF955506|Victoria|HA|Southeast_Asia|HongkongChina|2011-03	2011.20472465753
MF955537|Victoria|HA|Southeast_Asia|HongkongChina|2011-03	2011.20212465753
MF955633|Victoria|HA|Southeast_Asia|HongkongChina|2011-09	2011.70662465753
MF955536|Victoria|HA|Southeast_Asia|HongkongChina|2011-12	2011.95752465753
EPI_ISL_93507|Victoria|HA|Southeast_Asia|HongkongChina|2011-04-20	2011.29863013699
MF955632|Victoria|HA|Southeast_Asia|HongkongChina|2011-12	2011.96102465753
KJ683777|Victoria|HA|Southeast_Asia|India|2011-09-13	2011.69863013699
EPI_ISL_104032|Victoria|HA|Southeast_Asia|India|2011-12-16	2011.95616438356
KJ683778|Victoria|HA|Southeast_Asia|India|2011-09-22	2011.72328767123
KJ683779|Victoria|HA|Southeast_Asia|India|2011-09-25	2011.73150684932
KJ683781|Victoria|HA|Southeast_Asia|India|2011-10-06	2011.76164383562
KJ683773|Victoria|HA|Southeast_Asia|India|2011-09-02	2011.66849315068
EPI_ISL_96050|Victoria|HA|Southeast_Asia|India|2011-07-14	2011.53150684932
EPI_ISL_104031|Victoria|HA|Southeast_Asia|India|2011-12-27	2011.98630136986
MH703065|Victoria|HA|Southeast_Asia|India|2011-12-07	2011.93150684932
KJ683775|Victoria|HA|Southeast_Asia|India|2011-09-13	2011.69863013699
EPI_ISL_94739|Victoria|HA|Southeast_Asia|India|2011-05-30	2011.40821917808
KJ683771|Victoria|HA|Southeast_Asia|India|2011-05-27	2011.4
EPI_ISL_93295|Victoria|HA|Southeast_Asia|Japan|2011-02-15	2011.12328767123
EPI_ISL_94362|Victoria|HA|Southeast_Asia|Japan|2011-04-13	2011.27945205479
EPI_ISL_95294|Victoria|HA|Southeast_Asia|Japan|2011-06-06	2011.42739726027
EPI_ISL_95292|Victoria|HA|Southeast_Asia|Japan|2011-06-04	2011.42191780822
EPI_ISL_95295|Victoria|HA|Southeast_Asia|Japan|2011-04-17	2011.2904109589
EPI_ISL_101352|Victoria|HA|Southeast_Asia|Japan|2011-10-04	2011.75616438356
EPI_ISL_106358|Victoria|HA|Southeast_Asia|Japan|2011-12-13	2011.94794520548
EPI_ISL_106378|Victoria|HA|Southeast_Asia|Japan|2011-12-14	2011.95068493151
JN790320|Victoria|HA|Southeast_Asia|Japan|2011-03-01	2011.16164383562
JN790309|Victoria|HA|Southeast_Asia|Japan|2011-01-17	2011.04383561644
EPI_ISL_95296|Victoria|HA|Southeast_Asia|Japan|2011-06-25	2011.47945205479
JN790306|Victoria|HA|Southeast_Asia|Japan|2011-03-11	2011.18904109589
EPI_ISL_95288|Victoria|HA|Southeast_Asia|Japan|2011-06-01	2011.41369863014
EPI_ISL_94370|Victoria|HA|Southeast_Asia|Japan|2011-04-04	2011.25479452055
EPI_ISL_96834|Victoria|HA|Southeast_Asia|Laos|2011-04-11	2011.27397260274
EPI_ISL_118947|Victoria|HA|Southeast_Asia|Laos|2011-11-14	2011.86849315069
EPI_ISL_118951|Victoria|HA|Southeast_Asia|Laos|2011-11-28	2011.90684931507
EPI_ISL_118953|Victoria|HA|Southeast_Asia|Laos|2011-12-12	2011.94520547945
EPI_ISL_96836|Victoria|HA|Southeast_Asia|Laos|2011-06-27	2011.48493150685
EPI_ISL_118954|Victoria|HA|Southeast_Asia|Laos|2011-10-17	2011.79178082192
EPI_ISL_118950|Victoria|HA|Southeast_Asia|Laos|2011-11-28	2011.90684931507
EPI_ISL_118946|Victoria|HA|Southeast_Asia|Laos|2011-10-24	2011.81095890411
EPI_ISL_285966|Victoria|HA|Southeast_Asia|Laos|2011-01-06	2011.01369863014
EPI_ISL_96835|Victoria|HA|Southeast_Asia|Laos|2011-04-18	2011.29315068493
EPI_ISL_118949|Victoria|HA|Southeast_Asia|Laos|2011-11-28	2011.90684931507
EPI_ISL_94877|Victoria|HA|Southeast_Asia|MacaoChina|2011-03-15	2011.2
EPI_ISL_94864|Victoria|HA|Southeast_Asia|MacaoChina|2011-01-24	2011.06301369863
KX269906|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2011-05-09	2011.35068493151
KX269907|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2011-10-28	2011.82191780822
KX269908|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2011-12-25	2011.98082191781
EPI_ISL_264298|Victoria|HA|Southeast_Asia|Myanmar|2011-08-29	2011.65753424658
EPI_ISL_264297|Victoria|HA|Southeast_Asia|Myanmar|2011-08-20	2011.63287671233
EPI_ISL_94647|Victoria|HA|Southeast_Asia|NorthChina|2011-05-03	2011.33424657534
KR107200|Victoria|HA|Southeast_Asia|NorthChina|2011-04-06	2011.2602739726
KR107199|Victoria|HA|Southeast_Asia|NorthChina|2011-03-31	2011.24383561644
EPI_ISL_94570|Victoria|HA|Southeast_Asia|NorthChina|2011-03-02	2011.16438356164
EPI_ISL_118595|Victoria|HA|Southeast_Asia|Philippines|2011-10-25	2011.81369863014
OP925916|Victoria|HA|Southeast_Asia|Philippines|2011-12-11	2011.94246575342
LC107194|Victoria|HA|Southeast_Asia|Philippines|2011-03	2011.20112465753
OP862648|Victoria|HA|Southeast_Asia|Philippines|2011-12-20	2011.96712328767
EPI_ISL_118606|Victoria|HA|Southeast_Asia|Philippines|2011-10-06	2011.76164383562
EPI_ISL_99679|Victoria|HA|Southeast_Asia|Philippines|2011-07-27	2011.56712328767
JQ599530|Victoria|HA|Southeast_Asia|Singapore|2011-04-25	2011.31232876712
MN588782|Victoria|HA|Southeast_Asia|Singapore|2011-05-18	2011.37534246575
MN588515|Victoria|HA|Southeast_Asia|Singapore|2011-12-17	2011.95890410959
MN588497|Victoria|HA|Southeast_Asia|Singapore|2011-04-14	2011.28219178082
JQ599525|Victoria|HA|Southeast_Asia|Singapore|2011-04-12	2011.27671232877
JQ599514|Victoria|HA|Southeast_Asia|Singapore|2011-02-08	2011.10410958904
JQ599517|Victoria|HA|Southeast_Asia|Singapore|2011-02-19	2011.13424657534
MN588838|Victoria|HA|Southeast_Asia|Singapore|2011-12-03	2011.92054794521
MN588520|Victoria|HA|Southeast_Asia|Singapore|2011-12-31	2011.99726027397
MN588490|Victoria|HA|Southeast_Asia|Singapore|2011-01-22	2011.05753424658
MN588822|Victoria|HA|Southeast_Asia|Singapore|2011-11-12	2011.86301369863
JQ599521|Victoria|HA|Southeast_Asia|Singapore|2011-03-11	2011.18904109589
MN588496|Victoria|HA|Southeast_Asia|Singapore|2011-04-02	2011.24931506849
MN588508|Victoria|HA|Southeast_Asia|Singapore|2011-11-19	2011.88219178082
EPI_ISL_100830|Victoria|HA|Southeast_Asia|SouthChina|2011-11-03	2011.83835616438
EPI_ISL_100831|Victoria|HA|Southeast_Asia|SouthChina|2011-11-01	2011.83287671233
KP233497|Victoria|HA|Southeast_Asia|SouthChina|2011-12-31	2011.99726027397
EPI_ISL_100807|Victoria|HA|Southeast_Asia|SouthChina|2011-10-24	2011.81095890411
EPI_ISL_100798|Victoria|HA|Southeast_Asia|SouthChina|2011-09-28	2011.7397260274
EPI_ISL_94588|Victoria|HA|Southeast_Asia|SouthChina|2011-03-09	2011.18356164384
EPI_ISL_98581|Victoria|HA|Southeast_Asia|SouthChina|2011-06-16	2011.45479452055
EPI_ISL_100784|Victoria|HA|Southeast_Asia|SouthChina|2011-09-06	2011.67945205479
EPI_ISL_100833|Victoria|HA|Southeast_Asia|SouthChina|2011-11-09	2011.85479452055
EPI_ISL_94598|Victoria|HA|Southeast_Asia|SouthChina|2011-02-18	2011.13150684931
EPI_ISL_98580|Victoria|HA|Southeast_Asia|SouthChina|2011-06-28	2011.48767123288
EPI_ISL_94650|Victoria|HA|Southeast_Asia|SouthChina|2011-05-03	2011.33424657534
KP233496|Victoria|HA|Southeast_Asia|SouthChina|2011-12-31	2011.99726027397
EPI_ISL_98583|Victoria|HA|Southeast_Asia|SouthChina|2011-06-13	2011.44657534247
MF441022|Victoria|HA|Southeast_Asia|SouthKorea|2011-12-01	2011.91506849315
MF440966|Victoria|HA|Southeast_Asia|SouthKorea|2011-12-01	2011.91506849315
MF441030|Victoria|HA|Southeast_Asia|SouthKorea|2011-12-01	2011.91506849315
MF440980|Victoria|HA|Southeast_Asia|SouthKorea|2011-12-01	2011.91506849315
EPI_ISL_101365|Victoria|HA|Southeast_Asia|SouthKorea|2011-11-21	2011.88767123288
EPI_ISL_99651|Victoria|HA|Southeast_Asia|SriLanka|2011-05-02	2011.33150684932
EPI_ISL_118584|Victoria|HA|Southeast_Asia|SriLanka|2011-12-01	2011.91506849315
EPI_ISL_134514|Victoria|HA|Southeast_Asia|SriLanka|2011-02-21	2011.1397260274
EPI_ISL_95289|Victoria|HA|Southeast_Asia|TaiwanChina|2011-05-10	2011.35342465753
KR733266|Victoria|HA|Southeast_Asia|TaiwanChina|2011-03-22	2011.21917808219
EPI_ISL_95276|Victoria|HA|Southeast_Asia|TaiwanChina|2011-03-03	2011.16712328767
EPI_ISL_95279|Victoria|HA|Southeast_Asia|TaiwanChina|2011-05-09	2011.35068493151
EPI_ISL_94754|Victoria|HA|Southeast_Asia|TaiwanChina|2011-01-29	2011.07671232877
EPI_ISL_348548|Victoria|HA|Southeast_Asia|TaiwanChina|2011-04-10	2011.27123287671
EPI_ISL_122337|Victoria|HA|Southeast_Asia|TaiwanChina|2011-12-09	2011.93698630137
EPI_ISL_348549|Victoria|HA|Southeast_Asia|TaiwanChina|2011-06-23	2011.47397260274
EPI_ISL_95273|Victoria|HA|Southeast_Asia|TaiwanChina|2011-01-04	2011.00821917808
OP623316|Victoria|HA|Southeast_Asia|Thailand|2011-04-13	2011.27945205479
EPI_ISL_95090|Victoria|HA|Southeast_Asia|Thailand|2011-03-01	2011.16164383562
EPI_ISL_94736|Victoria|HA|Southeast_Asia|Thailand|2011-05-20	2011.38082191781
OP623295|Victoria|HA|Southeast_Asia|Thailand|2011-09-27	2011.73698630137
OP623204|Victoria|HA|Southeast_Asia|Thailand|2011-08-23	2011.64109589041
EPI_ISL_390878|Victoria|HA|Southeast_Asia|Thailand|2011-09-12	2011.69589041096
OP623212|Victoria|HA|Southeast_Asia|Thailand|2011-10-25	2011.81369863014
JX513070|Victoria|HA|Southeast_Asia|Thailand|2011-09-15	2011.70410958904
OP623206|Victoria|HA|Southeast_Asia|Thailand|2011-08-25	2011.64657534247
OP623200|Victoria|HA|Southeast_Asia|Thailand|2011-07-27	2011.56712328767
OP623195|Victoria|HA|Southeast_Asia|Thailand|2011-06-16	2011.45479452055
OP623208|Victoria|HA|Southeast_Asia|Thailand|2011-09-15	2011.70410958904
OP623199|Victoria|HA|Southeast_Asia|Thailand|2011-07-22	2011.55342465753
OP623292|Victoria|HA|Southeast_Asia|Thailand|2011-08-08	2011.6
EPI_ISL_97464|Victoria|HA|Southeast_Asia|Vietnam|2011-03-24	2011.22465753425
KT359315|Victoria|HA|Southeast_Asia|Vietnam|2011-04-28	2011.32054794521
EPI_ISL_101364|Victoria|HA|Southeast_Asia|Vietnam|2011-10-03	2011.75342465753
KT359305|Victoria|HA|Southeast_Asia|Vietnam|2011-04-01	2011.24657534247
EPI_ISL_133074|Victoria|HA|Southeast_Asia|Bangladesh|2012-10-11	2012.77595628415
EPI_ISL_125888|Victoria|HA|Southeast_Asia|Bangladesh|2012-06-10	2012.43989071038
EPI_ISL_133075|Victoria|HA|Southeast_Asia|Bangladesh|2012-10-11	2012.77595628415
EPI_ISL_131836|Victoria|HA|Southeast_Asia|Bangladesh|2012-10-08	2012.76775956284
EPI_ISL_129664|Victoria|HA|Southeast_Asia|Bangladesh|2012-08-12	2012.61202185792
EPI_ISL_133087|Victoria|HA|Southeast_Asia|Bangladesh|2012-07-19	2012.54644808743
OP678306|Victoria|HA|Southeast_Asia|Bhutan|2012-03-13	2012.19672131148
OP678287|Victoria|HA|Southeast_Asia|Bhutan|2012-07-14	2012.53278688525
OP678286|Victoria|HA|Southeast_Asia|Bhutan|2012-06-23	2012.47540983607
OP678252|Victoria|HA|Southeast_Asia|Bhutan|2012-03-03	2012.1693989071
OP678305|Victoria|HA|Southeast_Asia|Bhutan|2012-08-06	2012.5956284153
OP678307|Victoria|HA|Southeast_Asia|Bhutan|2012-03-19	2012.2131147541
OP678293|Victoria|HA|Southeast_Asia|Bhutan|2012-05-28	2012.4043715847
OP678282|Victoria|HA|Southeast_Asia|Bhutan|2012-02-08	2012.10382513661
OP678262|Victoria|HA|Southeast_Asia|Bhutan|2012-02-28	2012.15846994536
OP678283|Victoria|HA|Southeast_Asia|Bhutan|2012-03-12	2012.19398907104
OP678253|Victoria|HA|Southeast_Asia|Bhutan|2012-04-05	2012.25956284153
EPI_ISL_134489|Victoria|HA|Southeast_Asia|Cambodia|2012-04-11	2012.27595628415
JX827392|Victoria|HA|Southeast_Asia|CentralChina|2012-03-05	2012.17486338798
EPI_ISL_163749|Victoria|HA|Southeast_Asia|CentralChina|2012-03-13	2012.19672131148
EPI_ISL_126309|Victoria|HA|Southeast_Asia|CentralChina|2012-03-06	2012.17759562842
EPI_ISL_126271|Victoria|HA|Southeast_Asia|CentralChina|2012-02-07	2012.10109289617
EPI_ISL_163752|Victoria|HA|Southeast_Asia|CentralChina|2012-03-21	2012.21857923497
EPI_ISL_135848|Victoria|HA|Southeast_Asia|CentralChina|2012-08-18	2012.62841530055
EPI_ISL_117024|Victoria|HA|Southeast_Asia|CentralChina|2012-01-18	2012.04644808743
EPI_ISL_126262|Victoria|HA|Southeast_Asia|CentralChina|2012-02-01	2012.08469945355
EPI_ISL_126268|Victoria|HA|Southeast_Asia|CentralChina|2012-02-06	2012.09836065574
EPI_ISL_126270|Victoria|HA|Southeast_Asia|CentralChina|2012-02-06	2012.09836065574
EPI_ISL_126354|Victoria|HA|Southeast_Asia|CentralChina|2012-05-14	2012.36612021858
EPI_ISL_192864|Victoria|HA|Southeast_Asia|CentralChina|2012-01-17	2012.04371584699
EPI_ISL_163691|Victoria|HA|Southeast_Asia|CentralChina|2012-02-07	2012.10109289617
EPI_ISL_126295|Victoria|HA|Southeast_Asia|CentralChina|2012-03-01	2012.16393442623
EPI_ISL_117034|Victoria|HA|Southeast_Asia|CentralChina|2012-01-04	2012.00819672131
EPI_ISL_163755|Victoria|HA|Southeast_Asia|CentralChina|2012-03-27	2012.2349726776
EPI_ISL_246849|Victoria|HA|Southeast_Asia|HongkongChina|2012-05-01	2012.3306010929
EPI_ISL_127861|Victoria|HA|Southeast_Asia|HongkongChina|2012-05-17	2012.37431693989
EPI_ISL_137204|Victoria|HA|Southeast_Asia|HongkongChina|2012-11-09	2012.85519125683
MF955640|Victoria|HA|Southeast_Asia|HongkongChina|2012-03	2012.20452465753
EPI_ISL_128375|Victoria|HA|Southeast_Asia|HongkongChina|2012-05-08	2012.34972677596
MF955646|Victoria|HA|Southeast_Asia|HongkongChina|2012-01	2012.03962465753
MF955565|Victoria|HA|Southeast_Asia|HongkongChina|2012-02	2012.12562465753
EPI_ISL_246850|Victoria|HA|Southeast_Asia|HongkongChina|2012-05-03	2012.33606557377
EPI_ISL_246851|Victoria|HA|Southeast_Asia|HongkongChina|2012-05-08	2012.34972677596
EPI_ISL_128122|Victoria|HA|Southeast_Asia|HongkongChina|2012-05-04	2012.33879781421
EPI_ISL_246852|Victoria|HA|Southeast_Asia|HongkongChina|2012-05-13	2012.36338797814
MF955435|Victoria|HA|Southeast_Asia|HongkongChina|2012-03	2012.20492465753
MF955567|Victoria|HA|Southeast_Asia|HongkongChina|2012-01	2012.04152465753
MF955654|Victoria|HA|Southeast_Asia|HongkongChina|2012-03	2012.20632465753
KJ683783|Victoria|HA|Southeast_Asia|India|2012-02-15	2012.12295081967
KJ683788|Victoria|HA|Southeast_Asia|India|2012-08-23	2012.64207650273
MH703067|Victoria|HA|Southeast_Asia|India|2012-01-11	2012.02732240437
EPI_ISL_134557|Victoria|HA|Southeast_Asia|India|2012-11-26	2012.90163934426
EPI_ISL_124955|Victoria|HA|Southeast_Asia|India|2012-04-13	2012.28142076503
KJ683794|Victoria|HA|Southeast_Asia|India|2012-09-09	2012.68852459016
EPI_ISL_122197|Victoria|HA|Southeast_Asia|Japan|2012-04-20	2012.30054644809
CY125937|Victoria|HA|Southeast_Asia|Japan|2012-03-06	2012.17759562842
EPI_ISL_128342|Victoria|HA|Southeast_Asia|Japan|2012-06-05	2012.4262295082
EPI_ISL_121215|Victoria|HA|Southeast_Asia|Japan|2012-02-07	2012.10109289617
EPI_ISL_106369|Victoria|HA|Southeast_Asia|Japan|2012-01-19	2012.04918032787
EPI_ISL_121867|Victoria|HA|Southeast_Asia|Japan|2012-03-04	2012.17213114754
EPI_ISL_133547|Victoria|HA|Southeast_Asia|Japan|2012-11-21	2012.88797814208
EPI_ISL_116149|Victoria|HA|Southeast_Asia|Japan|2012-01-17	2012.04371584699
EPI_ISL_133557|Victoria|HA|Southeast_Asia|Japan|2012-11-28	2012.90710382514
EPI_ISL_121868|Victoria|HA|Southeast_Asia|Japan|2012-03-14	2012.19945355191
CY125938|Victoria|HA|Southeast_Asia|Japan|2012-02-15	2012.12295081967
EPI_ISL_118944|Victoria|HA|Southeast_Asia|Japan|2012-01-19	2012.04918032787
EPI_ISL_122193|Victoria|HA|Southeast_Asia|Japan|2012-04-06	2012.26229508197
EPI_ISL_116151|Victoria|HA|Southeast_Asia|Japan|2012-01-17	2012.04371584699
EPI_ISL_122335|Victoria|HA|Southeast_Asia|Japan|2012-05-11	2012.35792349727
EPI_ISL_140286|Victoria|HA|Southeast_Asia|Laos|2012-11-26	2012.90163934426
EPI_ISL_122183|Victoria|HA|Southeast_Asia|Laos|2012-01-05	2012.01092896175
EPI_ISL_133562|Victoria|HA|Southeast_Asia|Laos|2012-06-04	2012.42349726776
EPI_ISL_140288|Victoria|HA|Southeast_Asia|Laos|2012-12-25	2012.98087431694
EPI_ISL_122184|Victoria|HA|Southeast_Asia|Laos|2012-01-09	2012.0218579235
EPI_ISL_133553|Victoria|HA|Southeast_Asia|Laos|2012-10-08	2012.76775956284
EPI_ISL_128725|Victoria|HA|Southeast_Asia|MacaoChina|2012-02-13	2012.1174863388
EPI_ISL_121698|Victoria|HA|Southeast_Asia|MacaoChina|2012-01-10	2012.02459016393
KR073380|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-11-09	2012.85519125683
KR073335|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-03-16	2012.20491803279
KR073356|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-05-02	2012.33333333333
KR073366|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-07-11	2012.52459016393
KR073339|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-03-21	2012.21857923497
EPI_ISL_122602|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-01-05	2012.01092896175
KR073385|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-12-03	2012.92076502732
KR073355|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-04-30	2012.32786885246
KR073330|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-03-09	2012.18579234973
KR073341|Victoria|HA|Southeast_Asia|MalaysiaBrunei|2012-03-23	2012.22404371585
